date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2011-08-15,Sorghum - Retail,3 KG,cereals and tubers,2.875,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2011-09-15,Sorghum - Retail,3 KG,cereals and tubers,3.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2011-10-15,Sorghum - Retail,3 KG,cereals and tubers,3.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2011-11-15,Sorghum - Retail,3 KG,cereals and tubers,3.875,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2011-12-15,Sorghum - Retail,3 KG,cereals and tubers,4.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2012-01-15,Sorghum - Retail,3 KG,cereals and tubers,4.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2012-02-15,Sorghum - Retail,3 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2012-03-15,Sorghum - Retail,3 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-02-15,Sorghum - Retail,3 KG,cereals and tubers,8.12,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-03-15,Sorghum - Retail,3 KG,cereals and tubers,7.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-04-15,Sorghum - Retail,3 KG,cereals and tubers,7.63,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-05-15,Sorghum - Retail,3 KG,cereals and tubers,7.75,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-06-15,Sorghum - Retail,3 KG,cereals and tubers,7.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-07-15,Sorghum - Retail,3 KG,cereals and tubers,8.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-08-15,Sorghum - Retail,3 KG,cereals and tubers,8.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-09-15,Sorghum - Retail,3 KG,cereals and tubers,9.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-10-15,Sorghum - Retail,3 KG,cereals and tubers,10.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-11-15,Sorghum - Retail,3 KG,cereals and tubers,10.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2015-12-15,Sorghum - Retail,3 KG,cereals and tubers,9.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-01-15,Sorghum - Retail,3 KG,cereals and tubers,9.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-02-15,Sorghum - Retail,3 KG,cereals and tubers,11.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-03-15,Sorghum - Retail,3 KG,cereals and tubers,11.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-04-15,Sorghum - Retail,3 KG,cereals and tubers,11.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-05-15,Sorghum - Retail,3 KG,cereals and tubers,12.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-06-15,Sorghum - Retail,3 KG,cereals and tubers,13.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-07-15,Sorghum - Retail,3 KG,cereals and tubers,12.75,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-08-15,Sorghum - Retail,3 KG,cereals and tubers,12.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-09-15,Sorghum - Retail,3 KG,cereals and tubers,12.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-10-15,Sorghum - Retail,3 KG,cereals and tubers,11.81,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-11-15,Sorghum - Retail,3 KG,cereals and tubers,11.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2016-12-15,Sorghum - Retail,3 KG,cereals and tubers,10.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-01-15,Sorghum - Retail,3 KG,cereals and tubers,9.75,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-02-15,Sorghum - Retail,3 KG,cereals and tubers,9.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-03-15,Sorghum - Retail,3 KG,cereals and tubers,9.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-04-15,Sorghum - Retail,3 KG,cereals and tubers,9.75,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-05-15,Sorghum - Retail,3 KG,cereals and tubers,9.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-06-15,Sorghum - Retail,3 KG,cereals and tubers,8.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-07-15,Sorghum - Retail,3 KG,cereals and tubers,9.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-08-15,Sorghum - Retail,3 KG,cereals and tubers,11.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-09-15,Sorghum - Retail,3 KG,cereals and tubers,11.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-10-15,Sorghum - Retail,3 KG,cereals and tubers,11.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-11-15,Sorghum - Retail,3 KG,cereals and tubers,14.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2017-12-15,Sorghum - Retail,3 KG,cereals and tubers,16.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-01-15,Sorghum - Retail,3 KG,cereals and tubers,24.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-02-15,Sorghum - Retail,3 KG,cereals and tubers,23.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-03-15,Sorghum - Retail,3 KG,cereals and tubers,24.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-05-15,Sorghum - Retail,3 KG,cereals and tubers,30.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-06-15,Sorghum - Retail,3 KG,cereals and tubers,32.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-07-15,Sorghum - Retail,3 KG,cereals and tubers,40.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-08-15,Sorghum - Retail,3 KG,cereals and tubers,40.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-09-15,Sorghum - Retail,3 KG,cereals and tubers,40.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-10-15,Sorghum - Retail,3 KG,cereals and tubers,30.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-11-15,Sorghum - Retail,3 KG,cereals and tubers,35.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2018-12-15,Sorghum - Retail,3 KG,cereals and tubers,37.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-01-15,Sorghum - Retail,3 KG,cereals and tubers,36.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-02-15,Sorghum - Retail,3 KG,cereals and tubers,38.75,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-03-15,Sorghum - Retail,3 KG,cereals and tubers,40.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-04-15,Sorghum - Retail,3 KG,cereals and tubers,46.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-05-15,Sorghum - Retail,3 KG,cereals and tubers,46.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-06-15,Sorghum - Retail,3 KG,cereals and tubers,46.25,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-07-15,Sorghum - Retail,3 KG,cereals and tubers,57.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-08-15,Sorghum - Retail,3 KG,cereals and tubers,70.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-09-15,Sorghum - Retail,3 KG,cereals and tubers,67.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-10-15,Sorghum - Retail,3 KG,cereals and tubers,65.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-11-15,Sorghum - Retail,3 KG,cereals and tubers,70.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2019-12-15,Sorghum - Retail,3 KG,cereals and tubers,70.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-01-15,Sorghum - Retail,3 KG,cereals and tubers,75.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-02-15,Sorghum - Retail,3 KG,cereals and tubers,85.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-03-15,Sorghum - Retail,3 KG,cereals and tubers,105.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-04-15,Sorghum - Retail,3 KG,cereals and tubers,130.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-05-15,Sorghum - Retail,3 KG,cereals and tubers,140.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-06-15,Sorghum - Retail,3 KG,cereals and tubers,165.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-07-15,Sorghum - Retail,3 KG,cereals and tubers,225.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-08-15,Sorghum - Retail,3 KG,cereals and tubers,250.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-09-15,Sorghum - Retail,3 KG,cereals and tubers,250.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-11-15,Sorghum - Retail,3 KG,cereals and tubers,250.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2020-12-15,Sorghum - Retail,3 KG,cereals and tubers,287.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2021-01-15,Sorghum - Retail,3 KG,cereals and tubers,275.0,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2021-02-15,Sorghum - Retail,3 KG,cereals and tubers,412.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2021-03-15,Sorghum - Retail,3 KG,cereals and tubers,322.5,SDG,Sudan,White Nile,2770,Kosti,1032,65,15,48,1,1032_65_15_48,
2003-01-15,Millet - Retail,3.5 KG,cereals and tubers,1.83,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-02-15,Millet - Retail,3.5 KG,cereals and tubers,1.83,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-03-15,Millet - Retail,3.5 KG,cereals and tubers,1.7925,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.1275,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-05-15,Millet - Retail,3.5 KG,cereals and tubers,2.3867,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-06-15,Millet - Retail,3.5 KG,cereals and tubers,2.31,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-07-15,Millet - Retail,3.5 KG,cereals and tubers,2.0675,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-08-15,Millet - Retail,3.5 KG,cereals and tubers,2.4575,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-09-15,Millet - Retail,3.5 KG,cereals and tubers,2.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-11-15,Millet - Retail,3.5 KG,cereals and tubers,1.8333,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2003-12-15,Millet - Retail,3.5 KG,cereals and tubers,1.5425,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-01-15,Millet - Retail,3.5 KG,cereals and tubers,1.585,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-02-15,Millet - Retail,3.5 KG,cereals and tubers,1.67,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-03-15,Millet - Retail,3.5 KG,cereals and tubers,1.6275,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.1275,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-05-15,Millet - Retail,3.5 KG,cereals and tubers,1.3725,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-06-15,Millet - Retail,3.5 KG,cereals and tubers,1.3475,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-07-15,Millet - Retail,3.5 KG,cereals and tubers,1.3075,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-08-15,Millet - Retail,3.5 KG,cereals and tubers,1.6425,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-09-15,Millet - Retail,3.5 KG,cereals and tubers,1.9825,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.1275,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.6667,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2004-12-15,Millet - Retail,3.5 KG,cereals and tubers,3.2075,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-01-15,Millet - Retail,3.5 KG,cereals and tubers,3.585,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-02-15,Millet - Retail,3.5 KG,cereals and tubers,3.4975,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-03-15,Millet - Retail,3.5 KG,cereals and tubers,3.665,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-04-15,Millet - Retail,3.5 KG,cereals and tubers,3.67,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-05-15,Millet - Retail,3.5 KG,cereals and tubers,4.25,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-06-15,Millet - Retail,3.5 KG,cereals and tubers,4.5,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-07-15,Millet - Retail,3.5 KG,cereals and tubers,4.585,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-08-15,Millet - Retail,3.5 KG,cereals and tubers,4.7925,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-09-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-10-15,Millet - Retail,3.5 KG,cereals and tubers,4.7525,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.545,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2005-12-15,Millet - Retail,3.5 KG,cereals and tubers,2.0425,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-01-15,Millet - Retail,3.5 KG,cereals and tubers,2.3125,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.7325,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.8875,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.585,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-05-15,Millet - Retail,3.5 KG,cereals and tubers,2.4575,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-06-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-07-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-08-15,Millet - Retail,3.5 KG,cereals and tubers,2.1925,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-09-15,Millet - Retail,3.5 KG,cereals and tubers,2.17,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-10-15,Millet - Retail,3.5 KG,cereals and tubers,1.92,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-11-15,Millet - Retail,3.5 KG,cereals and tubers,1.67,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2006-12-15,Millet - Retail,3.5 KG,cereals and tubers,1.67,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-01-15,Millet - Retail,3.5 KG,cereals and tubers,1.75,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.05,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-04-15,Millet - Retail,3.5 KG,cereals and tubers,1.8725,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-05-15,Millet - Retail,3.5 KG,cereals and tubers,1.67,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-06-15,Millet - Retail,3.5 KG,cereals and tubers,1.82,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-07-15,Millet - Retail,3.5 KG,cereals and tubers,1.92,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-08-15,Millet - Retail,3.5 KG,cereals and tubers,1.9825,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-09-15,Millet - Retail,3.5 KG,cereals and tubers,2.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-10-15,Millet - Retail,3.5 KG,cereals and tubers,2.125,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-11-15,Millet - Retail,3.5 KG,cereals and tubers,2.3575,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2007-12-15,Millet - Retail,3.5 KG,cereals and tubers,2.5,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-01-15,Millet - Retail,3.5 KG,cereals and tubers,2.5,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-02-15,Millet - Retail,3.5 KG,cereals and tubers,2.5175,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-03-15,Millet - Retail,3.5 KG,cereals and tubers,2.5,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-04-15,Millet - Retail,3.5 KG,cereals and tubers,2.9325,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-05-15,Millet - Retail,3.5 KG,cereals and tubers,3.465,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-06-15,Millet - Retail,3.5 KG,cereals and tubers,3.3325,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-07-15,Millet - Retail,3.5 KG,cereals and tubers,4.4175,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-08-15,Millet - Retail,3.5 KG,cereals and tubers,5.0425,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-09-15,Millet - Retail,3.5 KG,cereals and tubers,4.89,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-10-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-11-15,Millet - Retail,3.5 KG,cereals and tubers,4.625,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2008-12-15,Millet - Retail,3.5 KG,cereals and tubers,4.4175,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-01-15,Millet - Retail,3.5 KG,cereals and tubers,4.2075,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-02-15,Millet - Retail,3.5 KG,cereals and tubers,3.9575,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-03-15,Millet - Retail,3.5 KG,cereals and tubers,3.875,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-04-15,Millet - Retail,3.5 KG,cereals and tubers,4.4175,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-05-15,Millet - Retail,3.5 KG,cereals and tubers,4.55,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-06-15,Millet - Retail,3.5 KG,cereals and tubers,4.2,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-07-15,Millet - Retail,3.5 KG,cereals and tubers,4.25,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-08-15,Millet - Retail,3.5 KG,cereals and tubers,5.575,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-09-15,Millet - Retail,3.5 KG,cereals and tubers,5.25,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-10-15,Millet - Retail,3.5 KG,cereals and tubers,4.835,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-11-15,Millet - Retail,3.5 KG,cereals and tubers,4.0825,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2009-12-15,Millet - Retail,3.5 KG,cereals and tubers,4.665,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-01-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-02-15,Millet - Retail,3.5 KG,cereals and tubers,5.125,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-03-15,Millet - Retail,3.5 KG,cereals and tubers,5.5,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-04-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-05-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-06-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-07-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-08-15,Millet - Retail,3.5 KG,cereals and tubers,6.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-09-15,Millet - Retail,3.5 KG,cereals and tubers,5.25,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-10-15,Millet - Retail,3.5 KG,cereals and tubers,4.25,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-11-15,Millet - Retail,3.5 KG,cereals and tubers,4.625,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2010-12-15,Millet - Retail,3.5 KG,cereals and tubers,4.75,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2011-01-15,Millet - Retail,3.5 KG,cereals and tubers,5.75,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2011-02-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
2011-03-15,Millet - Retail,3.5 KG,cereals and tubers,5.0,SDG,Sudan,White Nile,2770,Kosti,1032,73,15,47,1,1032_73_15_47,
