"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
34379,Aug 2020,"Millet - Retail","KG","cereals and tubers",307.5,"XOF","Tounfafi",14.9958972,5.5172564,2020,2020 Q3,0.666675934444793,0.10447272384868,3,0.114201676929526
34380,Sep 2020,"Millet - Retail","KG","cereals and tubers",248,"XOF","Tounfafi",14.9958972,5.5172564,2020,2020 Q3,0.478687480411287,0.10447272384868,3,0.114201676929526
34381,Oct 2020,"Millet - Retail","KG","cereals and tubers",191,"XOF","Tounfafi",14.9958972,5.5172564,2020,2020 Q4,0.298597700917004,0.0706714381814244,3,0.0692880113456948
34382,Nov 2020,"Millet - Retail","KG","cereals and tubers",196,"XOF","Tounfafi",14.9958972,5.5172564,2020,2020 Q4,0.31439504999545,0.0706714381814244,3,0.0692880113456948
34383,Dec 2020,"Millet - Retail","KG","cereals and tubers",232,"XOF","Tounfafi",14.9958972,5.5172564,2020,2020 Q4,0.42813596336026,0.0706714381814244,3,0.0692880113456948
34384,Jan 2021,"Millet - Retail","KG","cereals and tubers",250,"XOF","Tounfafi",14.9958972,5.5172564,2021,2021 Q1,0.485006420042665,0.0258613750134987,3,0.0423514943381965
34385,Feb 2021,"Millet - Retail","KG","cereals and tubers",261,"XOF","Tounfafi",14.9958972,5.5172564,2021,2021 Q1,0.519760588015246,0.0258613750134987,3,0.0423514943381965
34386,Mar 2021,"Millet - Retail","KG","cereals and tubers",266,"XOF","Tounfafi",14.9958972,5.5172564,2021,2021 Q1,0.535557937093692,0.0258613750134987,3,0.0423514943381965
34595,Oct 2011,"Maize - Retail","KG","cereals and tubers",191.3333,"XOF","Nguel Kolo",15.23061053,5.830907237,2011,2011 Q4,0.18557598944591,0.128034060698297,3,0.0668315941162672
34596,Nov 2011,"Maize - Retail","KG","cereals and tubers",188.6364,"XOF","Nguel Kolo",15.23061053,5.830907237,2011,2011 Q4,0.178460158311346,0.128034060698297,3,0.0668315941162672
34597,Dec 2011,"Maize - Retail","KG","cereals and tubers",274,"XOF","Nguel Kolo",15.23061053,5.830907237,2011,2011 Q4,0.403693931398417,0.128034060698297,3,0.0668315941162672
34604,Apr 2013,"Maize - Retail","KG","cereals and tubers",232.5991,"XOF","Nguel Kolo",15.23061053,5.830907237,2013,2013 Q2,0.29445672823219,0.0537672642095534,3,0.0629108770857885
34605,May 2013,"Maize - Retail","KG","cereals and tubers",240.7895,"XOF","Nguel Kolo",15.23061053,5.830907237,2013,2013 Q2,0.3160672823219,0.0537672642095534,3,0.0629108770857885
34606,Jun 2013,"Maize - Retail","KG","cereals and tubers",271.2696,"XOF","Nguel Kolo",15.23061053,5.830907237,2013,2013 Q2,0.396489709762533,0.0537672642095534,3,0.0629108770857885
34610,Oct 2013,"Maize - Retail","KG","cereals and tubers",279.8857,"XOF","Nguel Kolo",15.23061053,5.830907237,2013,2013 Q4,0.419223482849604,0.0630812244544449,3,0.0615467473138651
34611,Nov 2013,"Maize - Retail","KG","cereals and tubers",238.6667,"XOF","Nguel Kolo",15.23061053,5.830907237,2013,2013 Q4,0.310466226912929,0.0630812244544449,3,0.0615467473138651
34612,Dec 2013,"Maize - Retail","KG","cereals and tubers",238.2883,"XOF","Nguel Kolo",15.23061053,5.830907237,2013,2013 Q4,0.309467810026385,0.0630812244544449,3,0.0615467473138651
34613,Jan 2014,"Maize - Retail","KG","cereals and tubers",231.7568,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q1,0.292234300791557,0.0120045511885877,3,0.0237991319429639
34614,Feb 2014,"Maize - Retail","KG","cereals and tubers",222.7448,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q1,0.268455936675462,0.0120045511885877,3,0.0237991319429639
34615,Mar 2014,"Maize - Retail","KG","cereals and tubers",228.3407,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q1,0.283220844327177,0.0120045511885877,3,0.0237991319429639
34616,Apr 2014,"Maize - Retail","KG","cereals and tubers",229.185,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q2,0.285448548812665,0.0320422849533237,3,0.0317682875744942
34617,May 2014,"Maize - Retail","KG","cereals and tubers",232.5057,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q2,0.294210290237467,0.0320422849533237,3,0.0317682875744942
34618,Jun 2014,"Maize - Retail","KG","cereals and tubers",251.6819,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q2,0.344807124010554,0.0320422849533237,3,0.0317682875744942
34619,Jul 2014,"Maize - Retail","KG","cereals and tubers",266.4848,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q3,0.383864907651715,0.0119737636321189,3,0.036252814591537
34620,Aug 2014,"Maize - Retail","KG","cereals and tubers",272.973,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q3,0.400984168865435,0.0119737636321189,3,0.036252814591537
34621,Sep 2014,"Maize - Retail","KG","cereals and tubers",275.2252,"XOF","Nguel Kolo",15.23061053,5.830907237,2014,2014 Q3,0.406926649076517,0.0119737636321189,3,0.036252814591537
34624,Jan 2015,"Maize - Retail","KG","cereals and tubers",194.4,"XOF","Nguel Kolo",15.23061053,5.830907237,2015,2015 Q1,0.193667546174143,0.00167666690497796,3,0.0108434753577348
34625,Feb 2015,"Maize - Retail","KG","cereals and tubers",194.9438,"XOF","Nguel Kolo",15.23061053,5.830907237,2015,2015 Q1,0.195102374670185,0.00167666690497796,3,0.0108434753577348
34626,Mar 2015,"Maize - Retail","KG","cereals and tubers",195.6667,"XOF","Nguel Kolo",15.23061053,5.830907237,2015,2015 Q1,0.197009762532981,0.00167666690497796,3,0.0108434753577348
34745,Jan 2010,"Sorghum - Retail","KG","cereals and tubers",180,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q1,0.309476514145374,0.0432104002934332,3,0.0429576578083811
34746,Feb 2010,"Sorghum - Retail","KG","cereals and tubers",175.25,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q1,0.293857530536757,0.0432104002934332,3,0.0429576578083811
34747,Mar 2010,"Sorghum - Retail","KG","cereals and tubers",200.0111,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q1,0.375277154753876,0.0432104002934332,3,0.0429576578083811
34748,Apr 2010,"Sorghum - Retail","KG","cereals and tubers",192.2904,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q2,0.349889894386077,0.0464568299891571,3,0.0447115785403608
34749,May 2010,"Sorghum - Retail","KG","cereals and tubers",196.7811,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q2,0.364656245900017,0.0464568299891571,3,0.0447115785403608
34750,Jun 2010,"Sorghum - Retail","KG","cereals and tubers",218.6957,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q2,0.43671598867673,0.0464568299891571,3,0.0447115785403608
34751,Jul 2010,"Sorghum - Retail","KG","cereals and tubers",218.2264,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q3,0.435172833096199,0.00718799330035968,3,0.048198828677065
34752,Aug 2010,"Sorghum - Retail","KG","cereals and tubers",214.6782,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q3,0.423505616750916,0.00718799330035968,3,0.048198828677065
34753,Sep 2010,"Sorghum - Retail","KG","cereals and tubers",214.2402,"XOF","Nguel Kolo",15.23061053,5.830907237,2010,2010 Q3,0.422065382051848,0.00718799330035968,3,0.048198828677065
