"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
24871,Mar 2017,"Millet - Retail","KG","cereals and tubers",178,"XOF","Titao",13.7670609,-2.0734607,2017,2017 Q1,0.299270072992701,0.0324386657566263,3,0.0324386657566263
25278,Mar 2017,"Millet - Retail","KG","cereals and tubers",221,"XOF","Yako",12.9612908,-2.2634317,2017,2017 Q1,0.456204379562044,0.035447207504461,3,0.035447207504461
25808,Mar 2017,"Millet - Retail","KG","cereals and tubers",215,"XOF","Bousse",12.6630268,-1.8974878,2017,2017 Q1,0.434306569343066,0.0553895495758259,3,0.0553895495758259
26235,Mar 2017,"Millet - Retail","KG","cereals and tubers",190,"XOF","Mogtédo",12.284444,-0.837222,2017,2017 Q1,0.343065693430657,0.059336975174001,3,0.059336975174001
26578,Mar 2017,"Millet - Retail","KG","cereals and tubers",227,"XOF","Ziniaré",12.582722,-1.233118326,2017,2017 Q1,0.478102189781022,0.0435414359322951,3,0.0435414359322951
27631,Mar 2017,"Millet - Retail","KG","cereals and tubers",208,"XOF","Djibo",14.1023225,-1.6318243,2017,2017 Q1,0.408759124087591,0.0310397830223189,3,0.0310397830223189
30093,Mar 2017,"Millet - Retail","KG","cereals and tubers",229,"XOF","Arbinda",14.22823959,-0.860286996,2017,2017 Q1,0.485401459854015,0.0255474452554744,3,0.0255474452554744
30822,Mar 2017,"Millet - Retail","KG","cereals and tubers",214,"XOF","Seytenga",13.97458917,0.295821919,2017,2017 Q1,0.430656934306569,0.0708004113233648,3,0.0708004113233648
31559,Mar 2017,"Millet - Retail","KG","cereals and tubers",188,"XOF","Diebougou",10.9648093,-3.267444062,2017,2017 Q1,0.335766423357664,0.0117319352323515,3,0.0117319352323515
32005,Mar 2017,"Millet - Retail","KG","cereals and tubers",183,"XOF","Batie",9.876575434,-2.921170794,2017,2017 Q1,0.317518248175182,0.0540096663757253,3,0.0540096663757253
32554,Mar 2017,"Millet - Retail","KG","cereals and tubers",198,"XOF","Dano",11.1435597,-3.0637939,2017,2017 Q1,0.372262773722628,0.0557490960456915,3,0.0557490960456915
33544,Mar 2017,"Millet - Retail","KG","cereals and tubers",179,"XOF","Hamélé",11.007575,-2.7488016,2017,2017 Q1,0.302919708029197,0.0294996487907108,3,0.0294996487907108
1353,Feb 2017,"Millet - Retail","KG","cereals and tubers",178,"XOF","Dedougou",12.4617,-3.457987,2017,2017 Q1,0.299270072992701,0.019312053365435,3,0.019312053365435
2273,Feb 2017,"Millet - Retail","KG","cereals and tubers",151,"XOF","Nouna",12.7356266,-3.8229735,2017,2017 Q1,0.200729927007299,0.00729927007299269,3,0.00729927007299269
2900,Feb 2017,"Millet - Retail","KG","cereals and tubers",170,"XOF","Boromo",11.7447567,-2.9300274,2017,2017 Q1,0.27007299270073,0.00965602668271747,3,0.00965602668271747
3323,Feb 2017,"Millet - Retail","KG","cereals and tubers",132,"XOF","Djibasso",13.1238952,-4.1587932,2017,2017 Q1,0.131386861313869,0.00918471342490359,3,0.00918471342490359
3718,Feb 2017,"Millet - Retail","KG","cereals and tubers",130,"XOF","Fara",11.5285634,-2.7665227,2017,2017 Q1,0.124087591240876,0.060742032763114,3,0.060742032763114
4140,Feb 2017,"Millet - Retail","KG","cereals and tubers",148,"XOF","Gassan",12.8187745,-3.2,2017,2017 Q1,0.18978102189781,0.0172475022855935,3,0.0172475022855935
4635,Feb 2017,"Millet - Retail","KG","cereals and tubers",144,"XOF","Solenzo",12.1783519,-4.0790712,2017,2017 Q1,0.175182481751825,0.043997910754319,3,0.043997910754319
6370,Feb 2017,"Millet - Retail","KG","cereals and tubers",192,"XOF","Douna",10.61514717,-5.107333145,2017,2017 Q1,0.35036496350365,0.0566575718841607,3,0.0566575718841607
7499,Feb 2017,"Millet - Retail","KG","cereals and tubers",201,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2017,2017 Q1,0.383211678832117,0.0419840241526457,3,0.0419840241526457
8150,Feb 2017,"Millet - Retail","KG","cereals and tubers",231,"XOF","Gounghin",12.37002709,-1.517322022,2017,2017 Q1,0.492700729927007,0.0393642084850692,3,0.0393642084850692
9785,Feb 2017,"Millet - Retail","KG","cereals and tubers",188,"XOF","Pouytenga",12.2467964,-0.4257424,2017,2017 Q1,0.335766423357664,0.0248425521370586,3,0.0248425521370586
10937,Feb 2017,"Millet - Retail","KG","cereals and tubers",164,"XOF","Zabre",11.18154132,-0.63425825,2017,2017 Q1,0.248175182481752,0.0164571158862149,3,0.0164571158862149
12022,Feb 2017,"Millet - Retail","KG","cereals and tubers",176,"XOF","Kongoussi",13.3224919,-1.5263393,2017,2017 Q1,0.291970802919708,0.0495508804243706,3,0.0495508804243706
12619,Feb 2017,"Millet - Retail","KG","cereals and tubers",187,"XOF","Kaya",13.085603,-1.0839593,2017,2017 Q1,0.332116788321168,0.0310397830223189,3,0.0310397830223189
13008,Feb 2017,"Millet - Retail","KG","cereals and tubers",161,"XOF","Boulsa",12.6626565,-0.5730914,2017,2017 Q1,0.237226277372263,0.0437956204379562,3,0.0437956204379562
13242,Feb 2017,"Millet - Retail","KG","cereals and tubers",213,"XOF","Yalgo",13.588066,-0.2653784,2017,2017 Q1,0.427007299270073,0.00729927007299272,3,0.00729927007299272
14463,Feb 2017,"Millet - Retail","KG","cereals and tubers",151,"XOF","Leo",11.18140975,-2.117444746,2017,2017 Q1,0.200729927007299,0.0221998632492636,3,0.0221998632492636
14767,Feb 2017,"Millet - Retail","KG","cereals and tubers",195,"XOF","Réo",12.3186862,-2.4696282,2017,2017 Q1,0.361313868613139,0.015908390304893,3,0.015908390304893
15066,Feb 2017,"Millet - Retail","KG","cereals and tubers",153,"XOF","Sapouy",11.5532714,-1.768851,2017,2017 Q1,0.208029197080292,0.0493713476586448,3,0.0493713476586448
15480,Feb 2017,"Millet - Retail","KG","cereals and tubers",175,"XOF","Tita",11.9268021,-2.5100082,2017,2017 Q1,0.288321167883212,0.0852276393583309,3,0.0852276393583309
15822,Feb 2017,"Millet - Retail","KG","cereals and tubers",200,"XOF","Guelwongo",11.0060426,-0.8609234,2017,2017 Q1,0.37956204379562,0.206916390183775,3,0.206916390183775
16157,Feb 2017,"Millet - Retail","KG","cereals and tubers",194,"XOF","Kombissiri",11.9886068,-1.294601954,2017,2017 Q1,0.357664233576642,0.0182481751824818,3,0.0182481751824818
16625,Feb 2017,"Millet - Retail","KG","cereals and tubers",197,"XOF","Manga",11.6673837,-1.0723972,2017,2017 Q1,0.368613138686131,0.0221998632492636,3,0.0221998632492636
18294,Feb 2017,"Millet - Retail","KG","cereals and tubers",171,"XOF","Fada N'Gourma",12.0570943,0.3593297,2017,2017 Q1,0.273722627737226,0.0658284635448598,3,0.0658284635448598
19151,Feb 2017,"Millet - Retail","KG","cereals and tubers",150,"XOF","Namouno (CBM)",11.8654774,1.702160693,2017,2017 Q1,0.197080291970803,0.10041471892115,3,0.10041471892115
19519,Feb 2017,"Millet - Retail","KG","cereals and tubers",221,"XOF","Bogandé",12.9763066,-0.1432736,2017,2017 Q1,0.456204379562044,0.0486009351713824,3,0.0486009351713824
19917,Feb 2017,"Millet - Retail","KG","cereals and tubers",196,"XOF","Diapaga",12.071211,1.7882233,2017,2017 Q1,0.364963503649635,0.0944919573193741,3,0.0944919573193741
20535,Feb 2017,"Millet - Retail","KG","cereals and tubers",135,"XOF","Haaba",12.9264193,0.7418205,2017,2017 Q1,0.142335766423358,0.0456326017846984,3,0.0456326017846984
20958,Feb 2017,"Millet - Retail","KG","cereals and tubers",146,"XOF","Kompienga",11.08107289,0.723471862,2017,2017 Q1,0.182481751824818,0.0668989152548298,3,0.0668989152548298
21217,Feb 2017,"Millet - Retail","KG","cereals and tubers",198,"XOF","Nieneta",11.2004616,-4.2883147,2017,2017 Q1,0.372262773722628,0.0344950045711869,3,0.0344950045711869
22005,Feb 2017,"Millet - Retail","KG","cereals and tubers",143,"XOF","Faramana",12.0479595,-4.6671099,2017,2017 Q1,0.171532846715328,0.0324386657566262,3,0.0324386657566262
22457,Feb 2017,"Millet - Retail","KG","cereals and tubers",122,"XOF","Founza",11.44969371,-3.230241667,2017,2017 Q1,0.0948905109489051,0.0585460312190558,3,0.0585460312190558
23038,Feb 2017,"Millet - Retail","KG","cereals and tubers",215,"XOF","N'Dorola",11.7661625,-4.8181526,2017,2017 Q1,0.434306569343066,0.0457297959348236,3,0.0457297959348236
23515,Feb 2017,"Millet - Retail","KG","cereals and tubers",175,"XOF","Orodara",10.9821014,-4.9148962,2017,2017 Q1,0.288321167883212,0.0372787188468238,3,0.0372787188468238
24029,Feb 2017,"Millet - Retail","KG","cereals and tubers",212,"XOF","Gourcy",13.2072912,-2.3598879,2017,2017 Q1,0.423357664233577,0.0213849097703734,3,0.0213849097703734
24870,Feb 2017,"Millet - Retail","KG","cereals and tubers",174,"XOF","Titao",13.7670609,-2.0734607,2017,2017 Q1,0.284671532846715,0.0324386657566263,3,0.0324386657566263
25277,Feb 2017,"Millet - Retail","KG","cereals and tubers",208,"XOF","Yako",12.9612908,-2.2634317,2017,2017 Q1,0.408759124087591,0.035447207504461,3,0.035447207504461
25807,Feb 2017,"Millet - Retail","KG","cereals and tubers",196,"XOF","Bousse",12.6630268,-1.8974878,2017,2017 Q1,0.364963503649635,0.0553895495758259,3,0.0553895495758259
26234,Feb 2017,"Millet - Retail","KG","cereals and tubers",169,"XOF","Mogtédo",12.284444,-0.837222,2017,2017 Q1,0.266423357664234,0.059336975174001,3,0.059336975174001
26577,Feb 2017,"Millet - Retail","KG","cereals and tubers",204,"XOF","Ziniaré",12.582722,-1.233118326,2017,2017 Q1,0.394160583941606,0.0435414359322951,3,0.0435414359322951
27630,Feb 2017,"Millet - Retail","KG","cereals and tubers",195,"XOF","Djibo",14.1023225,-1.6318243,2017,2017 Q1,0.361313868613139,0.0310397830223189,3,0.0310397830223189
30092,Feb 2017,"Millet - Retail","KG","cereals and tubers",222,"XOF","Arbinda",14.22823959,-0.860286996,2017,2017 Q1,0.45985401459854,0.0255474452554744,3,0.0255474452554744
30821,Feb 2017,"Millet - Retail","KG","cereals and tubers",211,"XOF","Seytenga",13.97458917,0.295821919,2017,2017 Q1,0.41970802919708,0.0708004113233648,3,0.0708004113233648
31558,Feb 2017,"Millet - Retail","KG","cereals and tubers",183,"XOF","Diebougou",10.9648093,-3.267444062,2017,2017 Q1,0.317518248175182,0.0117319352323515,3,0.0117319352323515
32004,Feb 2017,"Millet - Retail","KG","cereals and tubers",186,"XOF","Batie",9.876575434,-2.921170794,2017,2017 Q1,0.328467153284672,0.0540096663757253,3,0.0540096663757253
32553,Feb 2017,"Millet - Retail","KG","cereals and tubers",178,"XOF","Dano",11.1435597,-3.0637939,2017,2017 Q1,0.299270072992701,0.0557490960456915,3,0.0557490960456915
33543,Feb 2017,"Millet - Retail","KG","cereals and tubers",173,"XOF","Hamélé",11.007575,-2.7488016,2017,2017 Q1,0.281021897810219,0.0294996487907108,3,0.0294996487907108
1352,Jan 2017,"Millet - Retail","KG","cereals and tubers",176,"XOF","Dedougou",12.4617,-3.457987,2017,2017 Q1,0.291970802919708,0.019312053365435,3,0.019312053365435
2272,Jan 2017,"Millet - Retail","KG","cereals and tubers",149,"XOF","Nouna",12.7356266,-3.8229735,2017,2017 Q1,0.193430656934307,0.00729927007299269,3,0.00729927007299269
2899,Jan 2017,"Millet - Retail","KG","cereals and tubers",175,"XOF","Boromo",11.7447567,-2.9300274,2017,2017 Q1,0.288321167883212,0.00965602668271747,3,0.00965602668271747
3322,Jan 2017,"Millet - Retail","KG","cereals and tubers",135,"XOF","Djibasso",13.1238952,-4.1587932,2017,2017 Q1,0.142335766423358,0.00918471342490359,3,0.00918471342490359
3717,Jan 2017,"Millet - Retail","KG","cereals and tubers",125,"XOF","Fara",11.5285634,-2.7665227,2017,2017 Q1,0.105839416058394,0.060742032763114,3,0.060742032763114
4139,Jan 2017,"Millet - Retail","KG","cereals and tubers",150,"XOF","Gassan",12.8187745,-3.2,2017,2017 Q1,0.197080291970803,0.0172475022855935,3,0.0172475022855935
4634,Jan 2017,"Millet - Retail","KG","cereals and tubers",134,"XOF","Solenzo",12.1783519,-4.0790712,2017,2017 Q1,0.138686131386861,0.043997910754319,3,0.043997910754319
6369,Jan 2017,"Millet - Retail","KG","cereals and tubers",175,"XOF","Douna",10.61514717,-5.107333145,2017,2017 Q1,0.288321167883212,0.0566575718841607,3,0.0566575718841607
7498,Jan 2017,"Millet - Retail","KG","cereals and tubers",189,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2017,2017 Q1,0.339416058394161,0.0419840241526457,3,0.0419840241526457
8149,Jan 2017,"Millet - Retail","KG","cereals and tubers",228,"XOF","Gounghin",12.37002709,-1.517322022,2017,2017 Q1,0.481751824817518,0.0393642084850692,3,0.0393642084850692
9784,Jan 2017,"Millet - Retail","KG","cereals and tubers",178,"XOF","Pouytenga",12.2467964,-0.4257424,2017,2017 Q1,0.299270072992701,0.0248425521370586,3,0.0248425521370586
10936,Jan 2017,"Millet - Retail","KG","cereals and tubers",160,"XOF","Zabre",11.18154132,-0.63425825,2017,2017 Q1,0.233576642335766,0.0164571158862149,3,0.0164571158862149
12021,Jan 2017,"Millet - Retail","KG","cereals and tubers",175,"XOF","Kongoussi",13.3224919,-1.5263393,2017,2017 Q1,0.288321167883212,0.0495508804243706,3,0.0495508804243706
12618,Jan 2017,"Millet - Retail","KG","cereals and tubers",190,"XOF","Kaya",13.085603,-1.0839593,2017,2017 Q1,0.343065693430657,0.0310397830223189,3,0.0310397830223189
13007,Jan 2017,"Millet - Retail","KG","cereals and tubers",149,"XOF","Boulsa",12.6626565,-0.5730914,2017,2017 Q1,0.193430656934307,0.0437956204379562,3,0.0437956204379562
13241,Jan 2017,"Millet - Retail","KG","cereals and tubers",211,"XOF","Yalgo",13.588066,-0.2653784,2017,2017 Q1,0.41970802919708,0.00729927007299272,3,0.00729927007299272
14462,Jan 2017,"Millet - Retail","KG","cereals and tubers",162,"XOF","Leo",11.18140975,-2.117444746,2017,2017 Q1,0.240875912408759,0.0221998632492636,3,0.0221998632492636
14766,Jan 2017,"Millet - Retail","KG","cereals and tubers",194,"XOF","Réo",12.3186862,-2.4696282,2017,2017 Q1,0.357664233576642,0.015908390304893,3,0.015908390304893
15065,Jan 2017,"Millet - Retail","KG","cereals and tubers",141,"XOF","Sapouy",11.5532714,-1.768851,2017,2017 Q1,0.164233576642336,0.0493713476586448,3,0.0493713476586448
15479,Jan 2017,"Millet - Retail","KG","cereals and tubers",159,"XOF","Tita",11.9268021,-2.5100082,2017,2017 Q1,0.22992700729927,0.0852276393583309,3,0.0852276393583309
15821,Jan 2017,"Millet - Retail","KG","cereals and tubers",114,"XOF","Guelwongo",11.0060426,-0.8609234,2017,2017 Q1,0.0656934306569343,0.206916390183775,3,0.206916390183775
16156,Jan 2017,"Millet - Retail","KG","cereals and tubers",189,"XOF","Kombissiri",11.9886068,-1.294601954,2017,2017 Q1,0.339416058394161,0.0182481751824818,3,0.0182481751824818
16624,Jan 2017,"Millet - Retail","KG","cereals and tubers",198,"XOF","Manga",11.6673837,-1.0723972,2017,2017 Q1,0.372262773722628,0.0221998632492636,3,0.0221998632492636
18293,Jan 2017,"Millet - Retail","KG","cereals and tubers",155,"XOF","Fada N'Gourma",12.0570943,0.3593297,2017,2017 Q1,0.215328467153285,0.0658284635448598,3,0.0658284635448598
19150,Jan 2017,"Millet - Retail","KG","cereals and tubers",121,"XOF","Namouno (CBM)",11.8654774,1.702160693,2017,2017 Q1,0.0912408759124088,0.10041471892115,3,0.10041471892115
19518,Jan 2017,"Millet - Retail","KG","cereals and tubers",197,"XOF","Bogandé",12.9763066,-0.1432736,2017,2017 Q1,0.368613138686131,0.0486009351713824,3,0.0486009351713824
19916,Jan 2017,"Millet - Retail","KG","cereals and tubers",157,"XOF","Diapaga",12.071211,1.7882233,2017,2017 Q1,0.222627737226277,0.0944919573193741,3,0.0944919573193741
20534,Jan 2017,"Millet - Retail","KG","cereals and tubers",132,"XOF","Haaba",12.9264193,0.7418205,2017,2017 Q1,0.131386861313869,0.0456326017846984,3,0.0456326017846984
20957,Jan 2017,"Millet - Retail","KG","cereals and tubers",122,"XOF","Kompienga",11.08107289,0.723471862,2017,2017 Q1,0.0948905109489051,0.0668989152548298,3,0.0668989152548298
21216,Jan 2017,"Millet - Retail","KG","cereals and tubers",194,"XOF","Nieneta",11.2004616,-4.2883147,2017,2017 Q1,0.357664233576642,0.0344950045711869,3,0.0344950045711869
22004,Jan 2017,"Millet - Retail","KG","cereals and tubers",147,"XOF","Faramana",12.0479595,-4.6671099,2017,2017 Q1,0.186131386861314,0.0324386657566262,3,0.0324386657566262
22456,Jan 2017,"Millet - Retail","KG","cereals and tubers",108,"XOF","Founza",11.44969371,-3.230241667,2017,2017 Q1,0.0437956204379562,0.0585460312190558,3,0.0585460312190558
23037,Jan 2017,"Millet - Retail","KG","cereals and tubers",204,"XOF","N'Dorola",11.7661625,-4.8181526,2017,2017 Q1,0.394160583941606,0.0457297959348236,3,0.0457297959348236
23514,Jan 2017,"Millet - Retail","KG","cereals and tubers",194,"XOF","Orodara",10.9821014,-4.9148962,2017,2017 Q1,0.357664233576642,0.0372787188468238,3,0.0372787188468238
24028,Jan 2017,"Millet - Retail","KG","cereals and tubers",201,"XOF","Gourcy",13.2072912,-2.3598879,2017,2017 Q1,0.383211678832117,0.0213849097703734,3,0.0213849097703734
24869,Jan 2017,"Millet - Retail","KG","cereals and tubers",161,"XOF","Titao",13.7670609,-2.0734607,2017,2017 Q1,0.237226277372263,0.0324386657566263,3,0.0324386657566263
25276,Jan 2017,"Millet - Retail","KG","cereals and tubers",227,"XOF","Yako",12.9612908,-2.2634317,2017,2017 Q1,0.478102189781022,0.035447207504461,3,0.035447207504461
25806,Jan 2017,"Millet - Retail","KG","cereals and tubers",185,"XOF","Bousse",12.6630268,-1.8974878,2017,2017 Q1,0.324817518248175,0.0553895495758259,3,0.0553895495758259
26233,Jan 2017,"Millet - Retail","KG","cereals and tubers",158,"XOF","Mogtédo",12.284444,-0.837222,2017,2017 Q1,0.226277372262774,0.059336975174001,3,0.059336975174001
26576,Jan 2017,"Millet - Retail","KG","cereals and tubers",210,"XOF","Ziniaré",12.582722,-1.233118326,2017,2017 Q1,0.416058394160584,0.0435414359322951,3,0.0435414359322951
27629,Jan 2017,"Millet - Retail","KG","cereals and tubers",192,"XOF","Djibo",14.1023225,-1.6318243,2017,2017 Q1,0.35036496350365,0.0310397830223189,3,0.0310397830223189
30091,Jan 2017,"Millet - Retail","KG","cereals and tubers",215,"XOF","Arbinda",14.22823959,-0.860286996,2017,2017 Q1,0.434306569343066,0.0255474452554744,3,0.0255474452554744
30820,Jan 2017,"Millet - Retail","KG","cereals and tubers",179,"XOF","Seytenga",13.97458917,0.295821919,2017,2017 Q1,0.302919708029197,0.0708004113233648,3,0.0708004113233648
31557,Jan 2017,"Millet - Retail","KG","cereals and tubers",182,"XOF","Diebougou",10.9648093,-3.267444062,2017,2017 Q1,0.313868613138686,0.0117319352323515,3,0.0117319352323515
32003,Jan 2017,"Millet - Retail","KG","cereals and tubers",210,"XOF","Batie",9.876575434,-2.921170794,2017,2017 Q1,0.416058394160584,0.0540096663757253,3,0.0540096663757253
32552,Jan 2017,"Millet - Retail","KG","cereals and tubers",168,"XOF","Dano",11.1435597,-3.0637939,2017,2017 Q1,0.262773722627737,0.0557490960456915,3,0.0557490960456915
33542,Jan 2017,"Millet - Retail","KG","cereals and tubers",163,"XOF","Hamélé",11.007575,-2.7488016,2017,2017 Q1,0.244525547445255,0.0294996487907108,3,0.0294996487907108
1351,Dec 2016,"Millet - Retail","KG","cereals and tubers",181,"XOF","Dedougou",12.4617,-3.457987,2016,2016 Q4,0.31021897810219,0.0201006224353507,3,0.0201006224353507
2271,Dec 2016,"Millet - Retail","KG","cereals and tubers",146,"XOF","Nouna",12.7356266,-3.8229735,2016,2016 Q4,0.182481751824818,0.0432344419560021,3,0.0432344419560021
2898,Dec 2016,"Millet - Retail","KG","cereals and tubers",175,"XOF","Boromo",11.7447567,-2.9300274,2016,2016 Q4,0.288321167883212,0.0187284724067405,3,0.0187284724067405
3321,Dec 2016,"Millet - Retail","KG","cereals and tubers",129,"XOF","Djibasso",13.1238952,-4.1587932,2016,2016 Q4,0.12043795620438,0.0346875363245335,3,0.0346875363245335
3716,Dec 2016,"Millet - Retail","KG","cereals and tubers",125,"XOF","Fara",11.5285634,-2.7665227,2016,2016 Q4,0.105839416058394,0.0577442544345782,3,0.0577442544345782
